Source URL,Target URL,Status Code
https://imnotyourson.com/adding-shortcuts-and-spotlight-actions-to-ios/,https://tech.imnotyourson.com/adding-shortcuts-and-spotlight-actions-to-ios/,301
https://imnotyourson.com/afnetworking-with-block-callback/,https://tech.imnotyourson.com/afnetworking-with-block-callback/,301
https://imnotyourson.com/alcatraz-and-plugins-disappeared-everytime-you-upgrade-xcode/,https://tech.imnotyourson.com/alcatraz-and-plugins-disappeared-everytime-you-upgrade-xcode/,301
https://imnotyourson.com/android-debugging-over-wi-fi/,https://tech.imnotyourson.com/android-debugging-over-wi-fi/,301
https://imnotyourson.com/android-instrumented-tests-on-firebase-test-lab-with-travis-ci/,https://tech.imnotyourson.com/android-instrumented-tests-on-firebase-test-lab-with-travis-ci/,301
https://imnotyourson.com/android-n-uses-java-nio-buffer-asreadonlybuffer-cause-8-bits-shift-bug/,https://tech.imnotyourson.com/android-n-uses-java-nio-buffer-asreadonlybuffer-cause-8-bits-shift-bug/,301
https://imnotyourson.com/appwage-a-mac-app-managing-your-apps/,https://tech.imnotyourson.com/appwage-a-mac-app-managing-your-apps/,301
https://imnotyourson.com/as-an-ios-developer-this-is-my-study-path/,https://tech.imnotyourson.com/as-an-ios-developer-this-is-my-study-path/,301
https://imnotyourson.com/autolayout-with-dynamic-uitextview-height/,https://tech.imnotyourson.com/autolayout-with-dynamic-uitextview-height/,301
https://imnotyourson.com/autoreleasepool-in-arc/,https://tech.imnotyourson.com/autoreleasepool-in-arc/,301
https://imnotyourson.com/available-attribute-unexpected-report/,https://tech.imnotyourson.com/available-attribute-unexpected-report/,301
https://imnotyourson.com/cannot-scroll-scrollable-content-inside-viewpager-as-bottomsheet-of-coordinatorlayout/,https://tech.imnotyourson.com/cannot-scroll-scrollable-content-inside-viewpager-as-bottomsheet-of-coordinatorlayout/,301
https://imnotyourson.com/convert-hls-video-mp4-into-gif/,https://tech.imnotyourson.com/convert-hls-video-mp4-into-gif/,301
https://imnotyourson.com/core-data-i/,https://tech.imnotyourson.com/core-data-i/,301
https://imnotyourson.com/create-gradient-background-view-with-transparency/,https://tech.imnotyourson.com/create-gradient-background-view-with-transparency/,301
https://imnotyourson.com/decode-json-nested-heterogeneous-item-with-codable/,https://tech.imnotyourson.com/decode-json-nested-heterogeneous-item-with-codable/,301
https://imnotyourson.com/diffable-and-mergeable-localizable-strings/,https://tech.imnotyourson.com/diffable-and-mergeable-localizable-strings/,301
https://imnotyourson.com/disabling-notification-vibration-on-android-8/,https://tech.imnotyourson.com/disabling-notification-vibration-on-android-8/,301
https://imnotyourson.com/draggable-view-controller-interactive-view-controller/,https://tech.imnotyourson.com/draggable-view-controller-interactive-view-controller/,301
https://imnotyourson.com/effective/,https://tech.imnotyourson.com/effective/,301
https://imnotyourson.com/enhance-poor-performance-of-decoding-audio-with-mediaextractor-and-mediacodec-to-pcm/,https://tech.imnotyourson.com/enhance-poor-performance-of-decoding-audio-with-mediaextractor-and-mediacodec-to-pcm/,301
https://imnotyourson.com/free-disk-size-by-removing-unused-ios/,https://tech.imnotyourson.com/free-disk-size-by-removing-unused-ios/,301
https://imnotyourson.com/google-play-review-monitor-jon-snow/,https://tech.imnotyourson.com/google-play-review-monitor-jon-snow/,301
https://imnotyourson.com/gson-typeadapter-slow-deserialization/,https://tech.imnotyourson.com/gson-typeadapter-slow-deserialization/,301
https://imnotyourson.com/hakka-saver-screen-saver/,https://tech.imnotyourson.com/hakka-saver-screen-saver/,301
https://imnotyourson.com/handling-deep-link-with-nsurlprotocol/,https://tech.imnotyourson.com/handling-deep-link-with-nsurlprotocol/,301
https://imnotyourson.com/incompatible-types-for-kotlin-class-that-implements-java-interface/,https://tech.imnotyourson.com/incompatible-types-for-kotlin-class-that-implements-java-interface/,301
https://imnotyourson.com/instruction-of-renaming-the-whole-ios-project/,https://tech.imnotyourson.com/instruction-of-renaming-the-whole-ios-project/,301
https://imnotyourson.com/ios-adaptive-layout-with-rotation-tips/,https://tech.imnotyourson.com/ios-adaptive-layout-with-rotation-tips/,301
https://imnotyourson.com/ios-testing-uiviewcontroller/,https://tech.imnotyourson.com/ios-testing-uiviewcontroller/,301
https://imnotyourson.com/itunes-connect-got-ready-for-sale-status-but-not-in-app-store/,https://tech.imnotyourson.com/itunes-connect-got-ready-for-sale-status-but-not-in-app-store/,301
https://imnotyourson.com/kotlin-compiler-unresolved-reference-on-java-classes/,https://tech.imnotyourson.com/kotlin-compiler-unresolved-reference-on-java-classes/,301
https://imnotyourson.com/lightweight-core-data-migration-of-restkit/,https://tech.imnotyourson.com/lightweight-core-data-migration-of-restkit/,301
https://imnotyourson.com/lightweight-generics-in-objective-c/,https://tech.imnotyourson.com/lightweight-generics-in-objective-c/,301
https://imnotyourson.com/mobile-web-friendly/,https://tech.imnotyourson.com/mobile-web-friendly/,301
https://imnotyourson.com/mockito-configuration/,https://tech.imnotyourson.com/mockito-configuration/,301
https://imnotyourson.com/mockito-mocking-parameterized-class-in-kotlin/,https://tech.imnotyourson.com/mockito-mocking-parameterized-class-in-kotlin/,301
https://imnotyourson.com/multiple-googleservice-info-plist-during-ios-preprocessing/,https://tech.imnotyourson.com/multiple-googleservice-info-plist-during-ios-preprocessing/,301
https://imnotyourson.com/my-ios-development-environment/,https://tech.imnotyourson.com/my-ios-development-environment/,301
https://imnotyourson.com/nsarray-group-by-and-shuffle/,https://tech.imnotyourson.com/nsarray-group-by-and-shuffle/,301
https://imnotyourson.com/objective-c-gets-property-value-dynamically/,https://tech.imnotyourson.com/objective-c-gets-property-value-dynamically/,301
https://imnotyourson.com/objective-c-notification-name-with-swift-interoperability/,https://tech.imnotyourson.com/objective-c-notification-name-with-swift-interoperability/,301
https://imnotyourson.com/podfile-in-real-world-example/,https://tech.imnotyourson.com/podfile-in-real-world-example/,301
https://imnotyourson.com/release-new-versions-of-pod-on-cocoapods/,https://tech.imnotyourson.com/release-new-versions-of-pod-on-cocoapods/,301
https://imnotyourson.com/repositories-declaration-inside-build-gradle/,https://tech.imnotyourson.com/repositories-declaration-inside-build-gradle/,301
https://imnotyourson.com/scrollview-with-soften-edges/,https://tech.imnotyourson.com/scrollview-with-soften-edges/,301
https://imnotyourson.com/setup-travis-ci-on-ios-project/,https://tech.imnotyourson.com/setup-travis-ci-on-ios-project/,301
https://imnotyourson.com/single-code-base-with-different-build-configurations/,https://tech.imnotyourson.com/single-code-base-with-different-build-configurations/,301
https://imnotyourson.com/spotify-library-not-sync-on-windows/,https://tech.imnotyourson.com/spotify-library-not-sync-on-windows/,301
https://imnotyourson.com/streaming-remote-audio-on-ios-with-hysteriaplayer-tutorial-0/,https://tech.imnotyourson.com/streaming-remote-audio-on-ios-with-hysteriaplayer-tutorial-0/,301
https://imnotyourson.com/streaming-remote-audio-on-ios-with-hysteriaplayer-tutorial-1/,https://tech.imnotyourson.com/streaming-remote-audio-on-ios-with-hysteriaplayer-tutorial-1/,301
https://imnotyourson.com/streaming-remote-audio-on-ios-with-hysteriaplayer-tutorial-2/,https://tech.imnotyourson.com/streaming-remote-audio-on-ios-with-hysteriaplayer-tutorial-2/,301
https://imnotyourson.com/swift-lazy-initializer-with-lookup-ability-if-value-equals-nil/,https://tech.imnotyourson.com/swift-lazy-initializer-with-lookup-ability-if-value-equals-nil/,301
https://imnotyourson.com/symbolicate-crash-report-with-dsym/,https://tech.imnotyourson.com/symbolicate-crash-report-with-dsym/,301
https://imnotyourson.com/synx-awesome-command-line-tools-for-xcode-developers/,https://tech.imnotyourson.com/synx-awesome-command-line-tools-for-xcode-developers/,301
https://imnotyourson.com/table-view-cell-dynamic-height-with-autolayout-for-ios-7-later/,https://tech.imnotyourson.com/table-view-cell-dynamic-height-with-autolayout-for-ios-7-later/,301
https://imnotyourson.com/treat-todo-and-fixme-as-warnings-in-swift-project/,https://tech.imnotyourson.com/treat-todo-and-fixme-as-warnings-in-swift-project/,301
https://imnotyourson.com/ui-testing-app-behavior-with-safari-operations-for-ios-15/,https://tech.imnotyourson.com/ui-testing-app-behavior-with-safari-operations-for-ios-15/,301
https://imnotyourson.com/uicollectionview-responding-to-device-rotation-with-animation/,https://tech.imnotyourson.com/uicollectionview-responding-to-device-rotation-with-animation/,301
https://imnotyourson.com/uitableviewcell-dynamic-height-with-autolayout-conclusion/,https://tech.imnotyourson.com/uitableviewcell-dynamic-height-with-autolayout-conclusion/,301
https://imnotyourson.com/uiwebview-handle-html-input-file-multiple-selection-solution/,https://tech.imnotyourson.com/uiwebview-handle-html-input-file-multiple-selection-solution/,301
https://imnotyourson.com/unable-to-find-a-license-file-warning/,https://tech.imnotyourson.com/unable-to-find-a-license-file-warning/,301
https://imnotyourson.com/unit-testing-your-uiviewcontroller-been-pushed-properly/,https://tech.imnotyourson.com/unit-testing-your-uiviewcontroller-been-pushed-properly/,301
https://imnotyourson.com/unit-tests-that-avoid-memory-leaks/,https://tech.imnotyourson.com/unit-tests-that-avoid-memory-leaks/,301
https://imnotyourson.com/universal-link-trick-matching-only-one-path-component/,https://tech.imnotyourson.com/universal-link-trick-matching-only-one-path-component/,301
https://imnotyourson.com/vim-insert-current-time/,https://tech.imnotyourson.com/vim-insert-current-time/,301
https://imnotyourson.com/wechat-sdk-cannot-share-local-video-to-timeline/,https://tech.imnotyourson.com/wechat-sdk-cannot-share-local-video-to-timeline/,301
https://imnotyourson.com/when-to-use-delegates-callbacks-or-callback-chaining/,https://tech.imnotyourson.com/when-to-use-delegates-callbacks-or-callback-chaining/,301
https://imnotyourson.com/which-nullness-annotation-you-should-use-on-android/,https://tech.imnotyourson.com/which-nullness-annotation-you-should-use-on-android/,301
https://imnotyourson.com/which-storage-directory-should-i-use-for-storing-on-android-6/,https://tech.imnotyourson.com/which-storage-directory-should-i-use-for-storing-on-android-6/,301
https://imnotyourson.com/write-unit-tests-to-avoid-memory-leaks-in-objective-c/,https://tech.imnotyourson.com/write-unit-tests-to-avoid-memory-leaks-in-objective-c/,301
https://imnotyourson.com/xcode-7-unit-testing-super-slow/,https://tech.imnotyourson.com/xcode-7-unit-testing-super-slow/,301
https://imnotyourson.com/xcode-plugin-xcoverage/,https://tech.imnotyourson.com/xcode-plugin-xcoverage/,301
